Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-09-25 5:00:00,6452.01,6466.54,6445.31,6463.17,58.2,375922.53,6459.19
2018-09-25 6:00:00,6464.34,6465,6413.2,6413.29,173.76,1118144.16,6434.81
2018-09-25 7:00:00,6417.57,6430.79,6361.6,6377.56,485.1,3099247.47,6388.85
2018-09-25 8:00:00,6375.01,6408.78,6361.03,6398.71,470.75,3005087.42,6383.66
2018-09-25 9:00:00,6398.71,6413.2,6389,6408.19,223.82,1432816.86,6401.55
2018-09-25 10:00:00,6408.19,6413.2,6386.21,6394.57,183.26,1172876.78,6400.02
2018-09-25 11:00:00,6398.57,6402.35,6370,6389.62,186.2,1187689.86,6378.53
2018-09-25 12:00:00,6392,6440,6380.75,6432.44,369.6,2370115.27,6412.56
2018-09-25 13:00:00,6431.49,6433.79,6400,6408.26,391.76,2513363.02,6415.61
2018-09-25 14:00:00,6410.56,6426.54,6385.19,6417,218.77,1401891.86,6408.03
2018-09-25 15:00:00,6417.06,6419.2,6352.99,6400.24,348.49,2226855.4,6390.01
2018-09-25 16:00:00,6396.84,6413.2,6383.51,6389.9,169.01,1081912.07,6401.58
2018-09-25 17:00:00,6386,6400.03,6359.12,6385.66,248.52,1586783.36,6384.96
2018-09-25 18:00:00,6388.25,6391.23,6324.96,6349.35,465.58,2960986.98,6359.76
2018-09-25 19:00:00,6346.53,6378.56,6339.14,6360.38,198.17,1259166.81,6354.1
2018-09-25 20:00:00,6357.84,6410.77,6357.84,6375,496.15,3168897.58,6386.93
2018-09-25 21:00:00,6374.6,6394.98,6365.33,6390.68,425.01,2710441.3,6377.39
2018-09-25 22:00:00,6385.6,6408.4,6371.1,6389.58,196.11,1253297.4,6390.8
2018-09-25 23:00:00,6390.52,6429.22,6380.24,6428.99,382.64,2453041.03,6410.85
2018-09-26 0:00:00,6428.09,6428.09,6397.3,6397.3,117.42,753313.3,6415.5
2018-09-26 1:00:00,6402.62,6413.16,6379.44,6389.78,151.23,965792.94,6386.23
2018-09-26 2:00:00,6389.2,6401.13,6386.78,6394.91,109.35,699351.63,6395.51
2018-09-26 3:00:00,6389.48,6402.59,6380,6383.08,79.79,510121.88,6392.94
2018-09-26 4:00:00,6383.08,6394.81,6380,6393.16,65.89,420893.57,6388.22
2018-09-26 5:00:00,6393,6454.84,6391.85,6438.32,257.21,1652992.66,6426.68
2018-09-26 6:00:00,6440.91,6444.96,6421.5,6428.48,92.07,591962.9,6429.42
2018-09-26 7:00:00,6430.85,6456.99,6429.91,6446.57,427.15,2754834.48,6449.34
2018-09-26 8:00:00,6444.56,6454.36,6423.76,6442.38,171.17,1102043.77,6438.31
2018-09-26 9:00:00,6442.92,6461.42,6426.29,6452.02,96.83,623781.5,6441.74
2018-09-26 10:00:00,6452.02,6468,6452.02,6461.5,114.65,740638.15,6459.78
2018-09-26 11:00:00,6462.32,6521.21,6459.52,6517.61,418.87,2719024.52,6491.34
2018-09-26 12:00:00,6519.69,6526.28,6490,6490,316.84,2063340.24,6512.28
2018-09-26 13:00:00,6490,6505.33,6464.15,6480.62,182.21,1181282.84,6483.01
2018-09-26 14:00:00,6480.62,6524.47,6480,6508.79,217.79,1415072.86,6497.47
2018-09-26 15:00:00,6507.72,6540,6497.8,6522.75,239.33,1561259.83,6523.38
2018-09-26 16:00:00,6522.75,6536.51,6505.2,6519.09,229.37,1495771.87,6521.16
2018-09-26 17:00:00,6520.43,6533.25,6510.41,6523.44,146.92,958182.77,6521.77
2018-09-26 18:00:00,6523.44,6530.74,6505,6509.25,109.44,713370.94,6518.46
2018-09-26 19:00:00,6509.75,6509.76,6481.16,6487.56,266.37,1730148.6,6495.21
2018-09-26 20:00:00,6487.56,6500.19,6481.12,6498.6,75.6,490672.36,6490.38
2018-09-26 21:00:00,6497.35,6506.88,6445.31,6465,172.18,1114898.18,6475.37
2018-09-26 22:00:00,6468.97,6469.68,6429.23,6463.26,133.3,859266,6446.2
2018-09-26 23:00:00,6457.58,6473.32,6447.94,6461.51,104.94,678288.58,6463.67
2018-09-27 0:00:00,6454.32,6493.77,6454.32,6492,200.39,1299047.65,6482.61
2018-09-27 1:00:00,6492,6510,6479.64,6479.64,186.19,1209550.06,6496.25
2018-09-27 2:00:00,6479.63,6499.31,6472.79,6496.47,186.54,1209963.9,6486.4
2018-09-27 3:00:00,6496.47,6499.99,6483.99,6493.69,103.98,674984.07,6491.31
2018-09-27 4:00:00,6497.85,6501.44,6463.28,6473.28,131.34,851094.09,6480.28
2018-09-27 5:00:00,6473.41,6482.23,6461.42,6462.35,149,964088.85,6470.3
2018-09-27 6:00:00,6462.23,6470,6445.31,6469.38,276.55,1786219.45,6458.9
2018-09-27 7:00:00,6468.7,6470,6445.01,6453.58,150.6,973362.22,6463.42
2018-09-27 8:00:00,6452.18,6460.36,6431.95,6460.36,109.32,704454.02,6443.73
2018-09-27 9:00:00,6458.24,6476.9,6447.81,6454.24,213.35,1379020.94,6463.63
2018-09-27 10:00:00,6455.49,6477.55,6454.29,6463.71,195.66,1265968.57,6470.17
2018-09-27 11:00:00,6462.39,6491.05,6451.32,6481.01,167.97,1088263.27,6478.95
2018-09-27 12:00:00,6481.01,6523.35,6475,6497.86,271.72,1766136.36,6499.91
2018-09-27 13:00:00,6497.86,6522.19,6488.37,6500.57,165.91,1079194.11,6504.5
2018-09-27 14:00:00,6500.56,6517.91,6483.74,6507.7,131.31,853422.97,6499.46
2018-09-27 15:00:00,6511.68,6511.68,6477.57,6487.03,98.83,641703.23,6492.83
2018-09-27 16:00:00,6486.78,6505.29,6486.78,6496.88,81.44,528810.82,6493.5
2018-09-27 17:00:00,6497.26,6508,6487.46,6506.63,109.75,713190.94,6498.46
2018-09-27 18:00:00,6503.72,6520,6500.62,6513.91,83.59,544189.64,6510.14
2018-09-27 19:00:00,6514.44,6667.98,6500,6651.99,1046.67,6897229.39,6589.72
2018-09-27 20:00:00,6656.1,6736.85,6648.66,6693.16,826.38,5536179.73,6699.35
2018-09-27 21:00:00,6693.16,6719.55,6684.54,6713.32,266.4,1785066.21,6700.66
2018-09-27 22:00:00,6714.17,6719.68,6669.85,6673.93,283.78,1898742.34,6690.81
2018-09-27 23:00:00,6672.68,6695.2,6668.19,6681.62,228.18,1524706.32,6681.92
2018-09-28 0:00:00,6684.5,6709,6681.62,6697.79,176.66,1183923.9,6701.73
2018-09-28 1:00:00,6697.98,6711,6686.45,6711,118.42,793683.51,6702.4
2018-09-28 2:00:00,6710.99,6721.57,6694.17,6695.89,285.76,1917339.82,6709.57
2018-09-28 3:00:00,6695.86,6703.49,6682.25,6697.97,111.72,747460.61,6690.72
2018-09-28 4:00:00,6698.27,6710.06,6682.16,6705.62,92.51,619554.34,6696.84
2018-09-28 5:00:00,6705.6,6708.35,6696.26,6706.49,101.3,679021.27,6702.92
2018-09-28 6:00:00,6706.59,6765,6702.42,6729.7,577.83,3892162.71,6735.84
2018-09-28 7:00:00,6731.19,6792.28,6730.27,6767.64,804.32,5438975.98,6762.18
2018-09-28 8:00:00,6764.14,6769.67,6713.85,6720.75,282.27,1903293.41,6742.87
2018-09-28 9:00:00,6722.53,6727.21,6561.21,6641.57,1482.94,9838477.95,6634.42
2018-09-28 10:00:00,6639.02,6657.95,6619.25,6639.31,171.35,1137771.47,6640.11
2018-09-28 11:00:00,6638.58,6657.74,6629.53,6644.49,227.28,1510766.86,6647.08
2018-09-28 12:00:00,6649.85,6652.74,6567.68,6587.64,406.35,2682027.39,6600.29
2018-09-28 13:00:00,6587.64,6656.06,6566.15,6643.19,337.83,2236231.02,6619.38
2018-09-28 14:00:00,6639.21,6680.17,6619.57,6648.49,268.43,1786458.92,6655.28
2018-09-28 15:00:00,6648.94,6674.37,6624.79,6653.53,137.3,912783.52,6647.93
2018-09-28 16:00:00,6653.54,6656.4,6625.37,6643.39,92.98,617191.41,6637.56
2018-09-28 17:00:00,6643.38,6666.52,6641.28,6643.9,121.49,808377.29,6653.65
2018-09-28 18:00:00,6644.47,6644.7,6627.14,6639.32,82.66,548711.9,6638.29
2018-09-28 19:00:00,6638.17,6695.88,6525.67,6670,1385.78,9146468.46,6600.22
2018-09-28 20:00:00,6669.44,6678.62,6614.85,6641.42,144.38,959156.3,6643.24
2018-09-28 21:00:00,6644.41,6649.47,6618.87,6630.74,49.91,330910.7,6630.16
2018-09-28 22:00:00,6629.79,6642.65,6608.26,6613.8,93.04,616508.52,6626.23
2018-09-28 23:00:00,6613.8,6625.43,6608.26,6610.76,89.52,592007.08,6613.22
2018-09-29 0:00:00,6609.02,6609.02,6575.35,6597.7,123.34,812400.25,6586.41
2018-09-29 1:00:00,6597.8,6598.42,6461.43,6466.72,286.35,1866625.6,6518.78
2018-09-29 2:00:00,6466.71,6509.98,6461.42,6488.01,127.83,829058.26,6485.79
2018-09-29 3:00:00,6489.94,6501.67,6472.34,6483.54,57.3,371451.89,6483.11
2018-09-29 4:00:00,6481.13,6492.55,6461.42,6485.33,95.32,617478.3,6477.85
2018-09-29 5:00:00,6484.45,6494.43,6473.73,6484.02,24.17,156795.03,6486.58
2018-09-29 6:00:00,6482.8,6493.77,6454,6488.84,194.5,1259946.33,6477.83
2018-09-29 7:00:00,6490.68,6526.15,6482.88,6519.98,119.63,778342.43,6506.04
2018-09-29 8:00:00,6519.69,6537.3,6506.66,6518.99,126.06,822537.22,6525.13
2018-09-29 9:00:00,6514.88,6561.66,6514.88,6525.53,266.78,1745245.07,6541.86
2018-09-29 10:00:00,6525.52,6550.29,6525.52,6526.69,177.06,1157701.47,6538.5
2018-09-29 11:00:00,6534.38,6600,6525,6570,338.54,2225169.41,6572.79
2018-09-29 12:00:00,6571.28,6578.09,6546.16,6556.66,92.84,608991.82,6559.41
2018-09-29 13:00:00,6555.35,6571.32,6531.28,6547.15,161,1054677.33,6550.87
2018-09-29 14:00:00,6538.62,6548.01,6511.34,6533.68,145.99,953072.03,6528.12
2018-09-29 15:00:00,6533.96,6575.35,6533.96,6559.8,183.07,1201303.62,6562.04
2018-09-29 16:00:00,6557.81,6569.24,6529.73,6533.32,82.7,541825.48,6552.01
2018-09-29 17:00:00,6529.82,6575.32,6529.82,6570.63,65.18,427385.67,6556.92
2018-09-29 18:00:00,6570.9,6582.85,6552.65,6565.49,75.4,495339.18,6569.85
2018-09-29 19:00:00,6565.49,6573.65,6556.46,6565.24,59.19,388641.9,6566.39
2018-09-29 20:00:00,6558.81,6591.79,6557.94,6570.27,150.79,991932.46,6578.09
2018-09-29 21:00:00,6570.27,6582.7,6560.3,6570.27,161.32,1059996.9,6570.73
2018-09-29 22:00:00,6574.88,6586.88,6565.19,6579.01,57.78,379885.84,6574.36
2018-09-29 23:00:00,6579,6608.26,6558.95,6579.38,209.87,1382517.38,6587.39
2018-09-30 0:00:00,6574.29,6579.69,6542.59,6557.81,145.17,952360.09,6560.25
2018-09-30 1:00:00,6565.06,6591.79,6550.74,6574.41,75.7,497843.6,6576.11
2018-09-30 2:00:00,6569.89,6584.25,6554.79,6554.81,106.9,702213.17,6569.07
2018-09-30 3:00:00,6559.1,6571.08,6556.62,6558.29,33.98,223125.56,6566.09
2018-09-30 4:00:00,6558.09,6558.09,6542.59,6544.46,38.22,250237.69,6547.71
2018-09-30 5:00:00,6544.46,6557.17,6539.39,6550.8,87.06,569884.41,6545.81
2018-09-30 6:00:00,6550.17,6570,6550.15,6568.34,81.31,533123.59,6556.72
2018-09-30 7:00:00,6567.99,6573.08,6556.63,6562.81,30.2,198230.61,6563.15
2018-09-30 8:00:00,6562.81,6566.48,6556.52,6564.06,115.42,757196.4,6560.09
2018-09-30 9:00:00,6564.03,6574.99,6553.06,6564.54,70.13,460438.5,6565.1
2018-09-30 10:00:00,6564.84,6628,6560,6621.17,246.94,1627957.36,6592.59
2018-09-30 11:00:00,6621.05,6628.06,6591.94,6594.16,91.38,604202.01,6612.32
2018-09-30 12:00:00,6594.17,6607.51,6591.79,6607.5,64.01,422300.25,6597.57
2018-09-30 13:00:00,6601.9,6610.61,6592.27,6610.61,31.39,207257.39,6601.89
2018-09-30 14:00:00,6610.61,6624.46,6603.04,6623.01,89.04,588919.16,6614.08
2018-09-30 15:00:00,6623.31,6623.37,6558.95,6568.46,156.1,1027674.13,6583.53
2018-09-30 16:00:00,6570.46,6591.28,6558.95,6591.09,105.42,693342.02,6576.96
2018-09-30 17:00:00,6591.01,6599.05,6578.52,6588.12,26.92,177447.07,6590.74
2018-09-30 18:00:00,6585.01,6600.01,6585,6590.09,50.05,329972.58,6593.28
2018-09-30 19:00:00,6588.15,6595.52,6563.21,6575.99,103.15,678663.4,6579.48
2018-09-30 20:00:00,6575,6575.98,6510,6551.79,290.73,1903486.13,6547.33
2018-09-30 21:00:00,6551.78,6567.72,6540.4,6555.73,110.36,723410.93,6554.82
2018-09-30 22:00:00,6555,6609.92,6545.87,6603.43,224.6,1479023.19,6585.19
2018-09-30 23:00:00,6608.1,6614.31,6589.07,6597.81,108.51,716335.03,6601.58
2018-10-01 0:00:00,6597.79,6624.79,6597.77,6623.02,180.72,1195874.09,6617.3
2018-10-01 1:00:00,6623.02,6638.15,6600.31,6606.85,303.21,2005262.8,6613.42
2018-10-01 2:00:00,6607.61,6618.9,6599.2,6605.1,91.15,602412.47,6609.14
2018-10-01 3:00:00,6605.62,6628.95,6605.46,6618.96,72.63,480489.07,6615.88
2018-10-01 4:00:00,6617.2,6630.8,6596.33,6600.34,96.56,638546.17,6613.02
2018-10-01 5:00:00,6600.34,6601.78,6586.02,6597.49,123.11,811746.64,6593.92
2018-10-01 6:00:00,6596.92,6604.49,6579.12,6592.7,92.46,609576.11,6592.88
2018-10-01 7:00:00,6592.69,6599.99,6575.35,6575.35,138.09,909864.41,6589.06
2018-10-01 8:00:00,6575.35,6590.16,6569.43,6587.8,101.2,665688.18,6578.19
2018-10-01 9:00:00,6587.8,6591,6578.63,6589.44,87.42,575721.13,6585.72
2018-10-01 10:00:00,6585,6592.55,6542.6,6550.33,356.34,2340667.67,6568.63
2018-10-01 11:00:00,6550.32,6570.36,6517.21,6556,1250.81,8161809.41,6525.22
2018-10-01 12:00:00,6561.95,6580,6543.2,6573.5,86.79,570048,6567.75
2018-10-01 13:00:00,6574.99,6585.79,6530.02,6543.77,178.91,1173459.13,6559.08
2018-10-01 14:00:00,6543.77,6550.91,6477.57,6535,371.81,2422639.72,6515.76
2018-10-01 15:00:00,6535,6542.59,6521.86,6540,115.11,752301.34,6535.24
2018-10-01 16:00:00,6540.57,6566.23,6509.7,6554.62,148.41,970894.01,6541.83
2018-10-01 17:00:00,6549.35,6564.89,6539.92,6559.76,117.38,769185.24,6552.99
2018-10-01 18:00:00,6559.5,6575.35,6550.95,6564.96,168.68,1107178.02,6563.61
2018-10-01 19:00:00,6564.96,6567.84,6526.9,6551.96,187.41,1227201.52,6548.15
2018-10-01 20:00:00,6552.49,6563.74,6545.86,6547.9,83.68,548442.03,6554.13
2018-10-01 21:00:00,6549.14,6608.26,6543.46,6567.39,318.85,2097321.9,6577.69
2018-10-01 22:00:00,6568.03,6569.79,6554.26,6557.53,57.62,378278.28,6564.71
2018-10-01 23:00:00,6557.74,6572.86,6544.49,6571.2,67.68,443654.64,6554.72
2018-10-02 0:00:00,6569.32,6574.86,6553.53,6559.57,54.83,359601.81,6558.54
2018-10-02 1:00:00,6559.16,6597,6551.23,6579.93,131.12,861756,6572.51
2018-10-02 2:00:00,6569.24,6575.12,6558.95,6568.44,63.68,418109.63,6565.64
2018-10-02 3:00:00,6568.44,6576.65,6560.28,6563.31,47.98,315177.5,6569.28
2018-10-02 4:00:00,6563.3,6577.22,6563.3,6576.28,26.99,177370.7,6571.32
2018-10-02 5:00:00,6573.29,6583.75,6567.83,6573.43,98.56,648225.75,6577.02
2018-10-02 6:00:00,6573.42,6575.22,6552.75,6556,118.59,778094.88,6560.95
2018-10-02 7:00:00,6555.91,6560.11,6530,6544,142.17,930579.29,6545.72
2018-10-02 8:00:00,6544,6555,6539.87,6549,188.63,1235014.05,6547.34
2018-10-02 9:00:00,6546.04,6560.05,6526.27,6526.28,151.06,987836.11,6539.54
2018-10-02 10:00:00,6526.28,6552.59,6511,6547.16,150.58,983282.54,6530.08
2018-10-02 11:00:00,6547.2,6551.55,6531.55,6539.99,99.73,652521.84,6542.65
2018-10-02 12:00:00,6538.41,6573.84,6526.98,6544.59,254.85,1670421.33,6554.44
2018-10-02 13:00:00,6545.46,6556.6,6532.2,6547.87,106.35,696026.21,6544.57
2018-10-02 14:00:00,6552.28,6554.35,6494.65,6522.02,283.63,1849291.41,6520.14
2018-10-02 15:00:00,6520.01,6535.93,6500.73,6528.26,395.35,2578707.02,6522.6
2018-10-02 16:00:00,6526.75,6526.75,6485.43,6504.5,207.03,1346511.17,6503.83
2018-10-02 17:00:00,6504.49,6516.38,6447.28,6500.14,772.52,5010627.25,6486.12
2018-10-02 18:00:00,6500.14,6534.59,6496.04,6533.13,213.38,1390342.6,6515.77
2018-10-02 19:00:00,6534.93,6545.69,6525,6530.49,155.07,1013622.85,6536.47
2018-10-02 20:00:00,6530.49,6545.82,6519.01,6525.27,129.66,846970.67,6532.03
2018-10-02 21:00:00,6524.01,6535.41,6510.26,6521.84,97.36,634781.34,6519.66
2018-10-02 22:00:00,6521.77,6541,6518.44,6533.24,94.72,618392.98,6528.57
2018-10-02 23:00:00,6531.42,6532.05,6490.24,6500,132.29,861098.59,6509.19
2018-10-03 0:00:00,6500,6510,6480,6502.82,150.5,977446.97,6494.5
2018-10-03 1:00:00,6503.87,6504.53,6472.52,6493.93,169.47,1098942.26,6484.42
2018-10-03 2:00:00,6488.43,6497.33,6450.72,6475.28,199.78,1293028.48,6472.22
2018-10-03 3:00:00,6475,6476.39,6397.54,6422.96,559.54,3593680.26,6422.6
2018-10-03 4:00:00,6419.95,6438.88,6396.34,6424.39,412.66,2646445.8,6413.17
2018-10-03 5:00:00,6423.64,6434.38,6421.19,6426.48,73.51,472696.2,6430.15
2018-10-03 6:00:00,6429.03,6432,6410,6429.24,174.27,1119476.18,6423.95
2018-10-03 7:00:00,6431.99,6432.32,6413.6,6415.17,170.89,1097964.09,6424.98
2018-10-03 8:00:00,6415.17,6423.22,6407.51,6415.89,177.66,1139549.24,6414.23
2018-10-03 9:00:00,6415.2,6423.22,6413.59,6423.22,61.2,392973.93,6421.44
2018-10-03 10:00:00,6423.21,6461.54,6423.21,6441.3,280.9,1809271.69,6440.9
2018-10-03 11:00:00,6442.05,6458.63,6427.94,6451.75,237.26,1527471.23,6438.06
2018-10-03 12:00:00,6448.27,6455,6427.48,6427.48,104.82,675382.38,6443.18
2018-10-03 13:00:00,6426.3,6452.02,6421.26,6440.33,174.9,1125830.25,6436.88
2018-10-03 14:00:00,6440.34,6493.77,6433.17,6482.19,302.7,1958237.62,6469.28
2018-10-03 15:00:00,6482.19,6493.77,6463.76,6470.95,143.39,929054.18,6479.33
2018-10-03 16:00:00,6477.65,6498.07,6455.76,6470,202.75,1313260.14,6477.1
2018-10-03 17:00:00,6469.98,6479.27,6463,6464.02,63.52,411037.89,6471.44
2018-10-03 18:00:00,6464.02,6465.23,6432.1,6448.85,224.93,1449839.52,6445.82
2018-10-03 19:00:00,6448.86,6452.29,6413.2,6433.6,285.29,1833280.21,6426.04
2018-10-03 20:00:00,6432.02,6447.83,6418.5,6437.62,132.28,851054.7,6433.9
2018-10-03 21:00:00,6437.62,6450.28,6413.2,6415.96,105.92,682324.38,6441.85
2018-10-03 22:00:00,6415.96,6440.69,6413.2,6436.46,180.81,1161915.62,6426.08
2018-10-03 23:00:00,6436.73,6477.57,6430.83,6456.77,185.82,1200427.22,6460.22
2018-10-04 0:00:00,6454.81,6481,6450.58,6476.75,77.77,503002.31,6467.53
2018-10-04 1:00:00,6476.75,6604.89,6476.58,6557.26,903.13,5924838.14,6560.37
2018-10-04 2:00:00,6555.01,6568,6542.59,6557.7,143.05,937755.27,6555.28
2018-10-04 3:00:00,6557.7,6572.76,6551.52,6557.56,50.7,332689.73,6561.8
2018-10-04 4:00:00,6559.52,6568.19,6553.19,6559.06,37.03,242916.07,6560.24
2018-10-04 5:00:00,6555.94,6562.38,6540,6552.15,121.36,794941.65,6550.53
2018-10-04 6:00:00,6552.16,6555.81,6542,6542.07,47.13,308783.4,6551.5
2018-10-04 7:00:00,6544.9,6557.22,6534.57,6536.21,318.33,2084805.27,6549.29
2018-10-04 8:00:00,6534.58,6575.35,6534.37,6552.07,224.2,1471105.76,6561.67
2018-10-04 9:00:00,6548.39,6567.06,6548.38,6560.5,105.52,692393.88,6561.77
2018-10-04 10:00:00,6560.5,6568.71,6526.28,6533.31,142.86,934849.89,6543.71
2018-10-04 11:00:00,6528.92,6543.83,6523.81,6523.82,108.83,710948.31,6532.49
2018-10-04 12:00:00,6524.39,6538.32,6524.33,6532.75,87.55,571815.92,6531.63
2018-10-04 13:00:00,6532.75,6549,6531.3,6543.4,105.36,689234.47,6541.83
2018-10-04 14:00:00,6543.39,6556.51,6527.04,6527.04,133.62,874328.43,6543.29
2018-10-04 15:00:00,6528.97,6556,6524.19,6552.3,196.02,1282097.2,6540.6
2018-10-04 16:00:00,6550.06,6555,6537.68,6541.66,73.34,480201.32,6547.54
2018-10-04 17:00:00,6541.66,6552.91,6539.93,6552.91,94.59,619376.41,6548.11
2018-10-04 18:00:00,6552.87,6572.03,6551.3,6557.04,177.17,1162346.59,6560.52
2018-10-04 19:00:00,6557.04,6573.01,6557.04,6565.92,192.69,1265504.96,6567.56
2018-10-04 20:00:00,6566,6572.98,6535,6545.05,206.45,1351745.6,6547.54
2018-10-04 21:00:00,6545.05,6557.58,6517.39,6545,178.22,1163628.33,6529.25
2018-10-04 22:00:00,6549,6563.98,6545,6554.2,62.94,412657.64,6556.4
2018-10-04 23:00:00,6555.66,6556.04,6537.66,6547.56,44.85,293539.59,6545.36
2018-10-05 0:00:00,6548.83,6594.94,6546.15,6582.17,224.05,1473657.08,6577.42
2018-10-05 1:00:00,6582.2,6582.2,6560.1,6568.52,51.58,338880.59,6569.8
2018-10-05 2:00:00,6569.28,6569.67,6510,6533.73,257.19,1679794.49,6531.29
2018-10-05 3:00:00,6533.74,6544.17,6533.74,6538.6,38.85,254003.77,6538.85
2018-10-05 4:00:00,6538.6,6542.45,6526.77,6531.08,104.1,680225.58,6534.16
2018-10-05 5:00:00,6534.74,6537.71,6526.53,6537.25,45.46,297010.93,6533.45
2018-10-05 6:00:00,6537.71,6555.37,6534.64,6547.74,132.75,868977.49,6546.2
2018-10-05 7:00:00,6549.36,6549.4,6524.5,6525,127.56,833679.56,6535.68
2018-10-05 8:00:00,6524.8,6532.94,6522.09,6527,149.48,975950.95,6528.98
2018-10-05 9:00:00,6525.53,6534,6519.99,6534,106.34,694164.7,6527.53
2018-10-05 10:00:00,6535.03,6547.1,6531,6533.85,135.36,884727.2,6535.92
2018-10-05 11:00:00,6533.85,6548.03,6531,6539.26,177.86,1163449.13,6541.24
2018-10-05 12:00:00,6539.25,6544.71,6531,6537.05,80.77,527964.27,6537.01
2018-10-05 13:00:00,6537.05,6554.24,6532.81,6540.01,182.04,1191172.8,6543.56
2018-10-05 14:00:00,6540.02,6554,6534.12,6544.59,238.69,1561785.06,6543.19
2018-10-05 15:00:00,6543.86,6552.81,6543.86,6547.49,149.24,977241.33,6548.03
2018-10-05 16:00:00,6548.28,6557.02,6531.84,6539.53,127.89,836975.46,6544.48
2018-10-05 17:00:00,6539.44,6542.27,6530.34,6534.49,75,490087.65,6534.62
2018-10-05 18:00:00,6534.49,6542.02,6532.01,6535.12,121.54,794400.45,6536.12
2018-10-05 19:00:00,6535.11,6545.82,6535.11,6538.29,126.7,828637.26,6540.39
2018-10-05 20:00:00,6538.29,6544.06,6532.03,6536.52,87,568978.95,6539.7
2018-10-05 21:00:00,6536.52,6561.86,6534.73,6557.96,221.74,1452467.53,6550.25
2018-10-05 22:00:00,6559.32,6641.35,6550.3,6576.62,756.69,4989737.67,6594.18
2018-10-05 23:00:00,6580.58,6599.73,6566.14,6582.12,89.39,588357.14,6581.7
2018-10-06 0:00:00,6582.11,6595.69,6565.64,6570.33,77.61,510598.35,6578.67
2018-10-06 1:00:00,6570.32,6580,6570.32,6576.09,62.05,407985.43,6575.64
2018-10-06 2:00:00,6576.09,6576.09,6542.59,6566.46,260.56,1707484.67,6553.05
2018-10-06 3:00:00,6566.46,6571.35,6560,6560.58,14.25,93519.66,6564.4
2018-10-06 4:00:00,6560.65,6571.8,6560.49,6570.06,8.33,54714.28,6569.23
2018-10-06 5:00:00,6570.06,6576.8,6564.98,6573.58,23.36,153530.41,6573.15
2018-10-06 6:00:00,6572.76,6573.92,6563.24,6566.21,30.98,203459.62,6568.36
2018-10-06 7:00:00,6566.21,6572.41,6566.2,6570.18,57.39,377031.34,6569.83
2018-10-06 8:00:00,6570.19,6570.2,6559.14,6562.66,120.05,787736.82,6561.62
2018-10-06 9:00:00,6562.65,6569.02,6558.18,6569.01,96.91,636151.49,6564.22
2018-10-06 10:00:00,6569.01,6572.3,6559.63,6559.63,77.68,510151.22,6567.11
2018-10-06 11:00:00,6562.91,6564.54,6526.28,6544.92,166.89,1091728.81,6541.62
2018-10-06 12:00:00,6544.99,6553.08,6535.35,6546.24,36.3,237700.5,6547.83
2018-10-06 13:00:00,6547.79,6549.01,6528.87,6540.77,132.07,863184.05,6535.74
2018-10-06 14:00:00,6540.77,6545.52,6532.58,6545.5,93.2,609607.42,6540.61
2018-10-06 15:00:00,6545.51,6553.07,6536.12,6550.4,26.57,173960.3,6546.37
2018-10-06 16:00:00,6547.44,6562.33,6537.52,6552.93,182.53,1195966.47,6552.09
2018-10-06 17:00:00,6553.29,6560,6537.53,6553.12,201.58,1320785.29,6552.18
2018-10-06 18:00:00,6553.12,6554.47,6534.7,6535.35,102.5,670566.57,6542.31
2018-10-06 19:00:00,6533.42,6548.08,6530.84,6547.07,89.41,584493.84,6537.55
2018-10-06 20:00:00,6540,6554.17,6530.99,6551.7,98.22,642753.9,6544.29
2018-10-06 21:00:00,6550.01,6556.26,6540,6556.24,25.21,165038.17,6546.54
2018-10-06 22:00:00,6544.57,6556.24,6536,6542.61,17.94,117393.64,6542.22
